,Word,Rating,Category,Count,Total,Corpus,RelativeFrequency,Probabilities
24116,jointly/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
24117,jointly/r,3,0.0,0,6011388,Goodreads,0.0,0.0
24118,jointly/r,4,0.25,0,10187257,Goodreads,0.0,0.0
24119,jointly/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
24120,jokingly/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
24121,jokingly/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
24122,jokingly/r,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.497076424753
24123,jokingly/r,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.195546210646
24124,jokingly/r,5,0.5,5,16202230,Goodreads,3.08599495255e-07,0.307377364601
24125,jolly/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24126,jolly/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.301990223353
24127,jolly/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.393112039231
24128,jolly/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.231971078701
24129,jolly/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0729266587158
24130,jolly/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
24131,jolly/r,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.535605973499
24132,jolly/r,3,0.0,0,6011388,Goodreads,0.0,0.0
24133,jolly/r,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.205710459848
24134,jolly/r,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.258683566653
24135,jolting/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.379948683194
24136,jolting/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.332103189157
24137,jolting/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24138,jolting/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.12755104151
24139,jolting/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.160397086139
24140,jolty/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24141,jolty/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24142,jolty/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24143,jolty/a,4,0.25,0,10187257,Goodreads,0.0,0.0
24144,jolty/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
24145,journalistic/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24146,journalistic/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.198016584567
24147,journalistic/a,3,0.0,10,6011388,Goodreads,1.66350932597e-06,0.429609400907
24148,journalistic/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.101403107718
24149,journalistic/a,5,0.5,17,16202230,Goodreads,1.04923828387e-06,0.270970906808
24150,journalistically/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.467767375491
24151,journalistically/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
24152,journalistically/r,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.532232624509
24153,journalistically/r,4,0.25,0,10187257,Goodreads,0.0,0.0
24154,journalistically/r,5,0.5,0,16202230,Goodreads,0.0,0.0
24155,jovial/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24156,jovial/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24157,jovial/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.325290206281
24158,jovial/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.191950163087
24159,jovial/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.482759630632
24160,joyful/a,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.149091251793
24161,joyful/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.0977375677015
24162,joyful/a,3,0.0,8,6011388,Goodreads,1.33080746077e-06,0.169638227013
24163,joyful/a,4,0.25,24,10187257,Goodreads,2.35588441521e-06,0.300304940439
24164,joyful/a,5,0.5,36,16202230,Goodreads,2.22191636583e-06,0.283228013054
24165,joyfully/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
24166,joyfully/r,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.605741649069
24167,joyfully/r,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.394258350931
24168,joyfully/r,4,0.25,0,10187257,Goodreads,0.0,0.0
24169,joyfully/r,5,0.5,0,16202230,Goodreads,0.0,0.0
24170,joyless/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.37564520174
24171,joyless/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.328341628771
24172,joyless/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.106853663852
24173,joyless/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.189159505636
24174,joyless/a,5,0.5,0,16202230,Goodreads,0.0,0.0
24175,joylessly/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
24176,joylessly/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,1.0
24177,joylessly/r,3,0.0,0,6011388,Goodreads,0.0,0.0
24178,joylessly/r,4,0.25,0,10187257,Goodreads,0.0,0.0
24179,joylessly/r,5,0.5,0,16202230,Goodreads,0.0,0.0
24180,joyous/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.134364332215
24181,joyous/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.117444342384
24182,joyous/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.114661290401
24183,joyous/a,4,0.25,13,10187257,Goodreads,1.27610405824e-06,0.293194905733
24184,joyous/a,5,0.5,24,16202230,Goodreads,1.48127757722e-06,0.340335129267
24185,joyously/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
24186,joyously/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
24187,joyously/r,3,0.0,0,6011388,Goodreads,0.0,0.0
24188,joyously/r,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.61396532642
24189,joyously/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.38603467358
24190,jr./a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.295511372864
24191,jr./a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.129149374246
24192,jr./a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.252177901548
24193,jr./a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.198409864563
24194,jr./a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.124751486779
24195,jubilant/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24196,jubilant/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.623551392661
24197,jubilant/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24198,jubilant/a,4,0.25,0,10187257,Goodreads,0.0,0.0
24199,jubilant/a,5,0.5,5,16202230,Goodreads,3.08599495255e-07,0.376448607339
24200,judaic/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24201,judaic/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24202,judaic/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,1.0
24203,judaic/a,4,0.25,0,10187257,Goodreads,0.0,0.0
24204,judaic/a,5,0.5,0,16202230,Goodreads,0.0,0.0
24205,judeo-christian/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.17835070749
24206,judeo-christian/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.233837520825
24207,judeo-christian/a,3,0.0,7,6011388,Goodreads,1.16445652818e-06,0.355127618304
24208,judeo-christian/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.119746794768
24209,judeo-christian/a,5,0.5,6,16202230,Goodreads,3.70319394306e-07,0.112937358613
24210,judgmental/a,1,-0.5,7,3419923,Goodreads,2.04682970932e-06,0.189965408078
24211,judgmental/a,2,-0.25,14,3912625,Goodreads,3.57816044216e-06,0.332087572048
24212,judgmental/a,3,0.0,13,6011388,Goodreads,2.16256212376e-06,0.200706484991
24213,judgmental/a,4,0.25,21,10187257,Goodreads,2.06139886331e-06,0.191317565158
24214,judgmental/a,5,0.5,15,16202230,Goodreads,9.25798485764e-07,0.085922969725
24215,judicial/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24216,judicial/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24217,judicial/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.391972374041
24218,judicial/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.462597149682
24219,judicial/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.145430476277
24220,judicious/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.215339821073
24221,judicious/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.376445791203
24222,judicious/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.24501682703
24223,judicious/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.0722908636646
24224,judicious/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.0909066970291
24225,judiciously/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.301472241539
24226,judiciously/r,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.527017975247
24227,judiciously/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.171509783215
24228,judiciously/r,4,0.25,0,10187257,Goodreads,0.0,0.0
24229,judiciously/r,5,0.5,0,16202230,Goodreads,0.0,0.0
24230,jugular/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.3906296745
24231,jugular/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24232,jugular/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.444464209699
24233,jugular/a,4,0.25,0,10187257,Goodreads,0.0,0.0
24234,jugular/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.164906115801
24235,juicy/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24236,juicy/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.186708845289
24237,juicy/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.364568896135
24238,juicy/a,4,0.25,5,10187257,Goodreads,4.90809253168e-07,0.358546807938
24239,juicy/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.0901754506384
24240,julian/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24241,julian/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24242,julian/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24243,julian/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
24244,julian/a,5,0.5,0,16202230,Goodreads,0.0,0.0
24245,jumbled/a,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.317889819015
24246,jumbled/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.138929580974
24247,jumbled/a,3,0.0,5,6011388,Goodreads,8.31754662983e-07,0.226062330263
24248,jumbled/a,4,0.25,10,10187257,Goodreads,9.81618506336e-07,0.266793775674
24249,jumbled/a,5,0.5,3,16202230,Goodreads,1.85159697153e-07,0.050324494075
24250,jumbo/a,1,-0.5,7,3419923,Goodreads,2.04682970932e-06,0.310755805216
24251,jumbo/a,2,-0.25,9,3912625,Goodreads,2.30024599853e-06,0.3492302238
24252,jumbo/a,3,0.0,8,6011388,Goodreads,1.33080746077e-06,0.20204716698
24253,jumbo/a,4,0.25,8,10187257,Goodreads,7.85294805069e-07,0.119225804848
24254,jumbo/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.018740999156
24255,jumped-up/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.637386255209
24256,jumped-up/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24257,jumped-up/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.362613744791
24258,jumped-up/a,4,0.25,0,10187257,Goodreads,0.0,0.0
24259,jumped-up/a,5,0.5,0,16202230,Goodreads,0.0,0.0
24260,jumpy/a,1,-0.5,8,3419923,Goodreads,2.33923395351e-06,0.303021096884
24261,jumpy/a,2,-0.25,8,3912625,Goodreads,2.0446631098e-06,0.2648628015
24262,jumpy/a,3,0.0,14,6011388,Goodreads,2.32891305635e-06,0.30168414229
24263,jumpy/a,4,0.25,9,10187257,Goodreads,8.83456655702e-07,0.114441740407
24264,jumpy/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.0159902189192
24265,jungian/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24266,jungian/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24267,jungian/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24268,jungian/a,4,0.25,0,10187257,Goodreads,0.0,0.0
24269,jungian/a,5,0.5,5,16202230,Goodreads,3.08599495255e-07,1.0
24270,junior/a,1,-0.5,31,3419923,Goodreads,9.06453156986e-06,0.215962734639
24271,junior/a,2,-0.25,33,3912625,Goodreads,8.43423532794e-06,0.200945907902
24272,junior/a,3,0.0,66,6011388,Goodreads,1.09791615514e-05,0.261578850976
24273,junior/a,4,0.25,79,10187257,Goodreads,7.75478620005e-06,0.184758012193
24274,junior/a,5,0.5,93,16202230,Goodreads,5.73995061174e-06,0.136754494289
24275,jurassic/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24276,jurassic/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24277,jurassic/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24278,jurassic/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
24279,jurassic/a,5,0.5,0,16202230,Goodreads,0.0,0.0
24280,just about/r,1,-0.5,55,3419923,Goodreads,1.60822334304e-05,0.179431310856
24281,just about/r,2,-0.25,85,3912625,Goodreads,2.17245455417e-05,0.242383229988
24282,just about/r,3,0.0,114,6011388,Goodreads,1.8964006316e-05,0.211583579301
24283,just about/r,4,0.25,170,10187257,Goodreads,1.66875146077e-05,0.186184501919
24284,just about/r,5,0.5,262,16202230,Goodreads,1.61706135513e-05,0.180417377936
24285,just as/r,1,-0.5,152,3419923,Goodreads,4.44454451167e-05,0.154258988901
24286,just as/r,2,-0.25,180,3912625,Goodreads,4.60049199706e-05,0.159671534855
24287,just as/r,3,0.0,331,6011388,Goodreads,5.50621586895e-05,0.191106938041
24288,just as/r,4,0.25,670,10187257,Goodreads,6.57684399245e-05,0.228265754065
24289,just as/r,5,0.5,1245,16202230,Goodreads,7.68412743184e-05,0.266696784138
24290,just in case/r,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.131076378474
24291,just in case/r,2,-0.25,21,3912625,Goodreads,5.36724066324e-06,0.400996498577
24292,just in case/r,3,0.0,19,6011388,Goodreads,3.16066771934e-06,0.236139343872
24293,just in case/r,4,0.25,14,10187257,Goodreads,1.37426590887e-06,0.102673953368
24294,just in case/r,5,0.5,28,16202230,Goodreads,1.72815717343e-06,0.12911382571
24295,just in time/r,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.0893205402395
24296,just in time/r,2,-0.25,7,3912625,Goodreads,1.78908022108e-06,0.27325460395
24297,just in time/r,3,0.0,6,6011388,Goodreads,9.9810559558e-07,0.152445343706
24298,just in time/r,4,0.25,16,10187257,Goodreads,1.57058961014e-06,0.23988350932
24299,just in time/r,5,0.5,26,16202230,Goodreads,1.60471737532e-06,0.245096002784
24300,just now/r,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.12767692695
24301,just now/r,2,-0.25,6,3912625,Goodreads,1.53349733235e-06,0.167398584983
24302,just now/r,3,0.0,17,6011388,Goodreads,2.82796585414e-06,0.308704470738
24303,just now/r,4,0.25,20,10187257,Goodreads,1.96323701267e-06,0.214309533491
24304,just now/r,5,0.5,27,16202230,Goodreads,1.66643727438e-06,0.181910483838
24305,just right/r,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.0815877176336
24306,just right/r,2,-0.25,5,3912625,Goodreads,1.27791444363e-06,0.118856143916
24307,just right/r,3,0.0,19,6011388,Goodreads,3.16066771934e-06,0.293967079871
24308,just right/r,4,0.25,34,10187257,Goodreads,3.33750292154e-06,0.310414151385
24309,just right/r,5,0.5,34,16202230,Goodreads,2.09847656773e-06,0.195174907195
24310,just so/r,1,-0.5,191,3419923,Goodreads,5.58492106401e-05,0.211514235005
24311,just so/r,2,-0.25,295,3912625,Goodreads,7.53969521741e-05,0.285546178326
24312,just so/r,3,0.0,374,6011388,Goodreads,6.22152487911e-05,0.235623934571
24313,just so/r,4,0.25,355,10187257,Goodreads,3.48474569749e-05,0.131975602152
24314,just so/r,5,0.5,579,16202230,Goodreads,3.57358215505e-05,0.135340049947
24315,just then/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.413076844281
24316,just then/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.361059646791
24317,just then/r,3,0.0,0,6011388,Goodreads,0.0,0.0
24318,just then/r,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.138672362985
24319,just then/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0871911459426
24320,just/a,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.289564505214
24321,just/a,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.253100747289
24322,just/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.164735384135
24323,just/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.129611377739
24324,just/a,5,0.5,8,16202230,Goodreads,4.93759192407e-07,0.162987985623
24325,just/r,1,-0.5,9306,3419923,Goodreads,0.00272111389642,0.242145475413
24326,just/r,2,-0.25,12649,3912625,Goodreads,0.00323286795949,0.287685256405
24327,just/r,3,0.0,14857,6011388,Goodreads,0.00247147580559,0.219930773461
24328,just/r,4,0.25,15542,10187257,Goodreads,0.00152563148255,0.135762329218
24329,just/r,5,0.5,20843,16202230,Goodreads,0.00128642785592,0.114476165502
24330,justifiable/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.135151783522
24331,justifiable/a,2,-0.25,4,3912625,Goodreads,1.0223315549e-06,0.472530531762
24332,justifiable/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.153777694256
24333,justifiable/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.181485042719
24334,justifiable/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.0570549477398
24335,justifiably/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.24177980937
24336,justifiably/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
24337,justifiably/r,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.41265095399
24338,justifiably/r,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.243500776804
24339,justifiably/r,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.102068459836
24340,justified/a,1,-0.5,19,3419923,Goodreads,5.55568063959e-06,0.295105046282
24341,justified/a,2,-0.25,25,3912625,Goodreads,6.38957221814e-06,0.339399459307
24342,justified/a,3,0.0,20,6011388,Goodreads,3.32701865193e-06,0.176723619832
24343,justified/a,4,0.25,23,10187257,Goodreads,2.25772256457e-06,0.119925057816
24344,justified/a,5,0.5,21,16202230,Goodreads,1.29611788007e-06,0.0688468167626
24345,justly/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.152662801579
24346,justly/r,2,-0.25,5,3912625,Goodreads,1.27791444363e-06,0.667192775138
24347,justly/r,3,0.0,0,6011388,Goodreads,0.0,0.0
24348,justly/r,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.0512498139945
24349,justly/r,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.128894609289
24350,juvenile/a,1,-0.5,78,3419923,Goodreads,2.28075310468e-05,0.314367591822
24351,juvenile/a,2,-0.25,64,3912625,Goodreads,1.63573048784e-05,0.225460902927
24352,juvenile/a,3,0.0,116,6011388,Goodreads,1.92967081812e-05,0.265976166757
24353,juvenile/a,4,0.25,97,10187257,Goodreads,9.52169951146e-06,0.131242340056
24354,juvenile/a,5,0.5,74,16202230,Goodreads,4.56727252977e-06,0.0629529984387
24355,kaleidoscopic/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.748667762167
24356,kaleidoscopic/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24357,kaleidoscopic/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24358,kaleidoscopic/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.251332237833
24359,kaleidoscopic/a,5,0.5,0,16202230,Goodreads,0.0,0.0
24360,keen/a,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.0703405750206
24361,keen/a,2,-0.25,29,3912625,Goodreads,7.41190377304e-06,0.297167126079
24362,keen/a,3,0.0,43,6011388,Goodreads,7.15309010165e-06,0.286790451304
24363,keen/a,4,0.25,52,10187257,Goodreads,5.10441623295e-06,0.204652508816
24364,keen/a,5,0.5,57,16202230,Goodreads,3.5180342459e-06,0.141049338782
24365,keenly/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.150366481984
24366,keenly/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.131431402234
24367,keenly/r,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.256633804123
24368,keenly/r,4,0.25,6,10187257,Goodreads,5.88971103802e-07,0.302873554775
24369,keenly/r,5,0.5,5,16202230,Goodreads,3.08599495255e-07,0.158694756884
24370,kept up/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24371,kept up/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.153816350407
24372,kept up/a,3,0.0,5,6011388,Goodreads,8.31754662983e-07,0.250285665312
24373,kept up/a,4,0.25,12,10187257,Goodreads,1.1779422076e-06,0.354457945653
24374,kept up/a,5,0.5,13,16202230,Goodreads,8.02358687662e-07,0.241440038628
24375,key/a,1,-0.5,41,3419923,Goodreads,1.19885740118e-05,0.218897956794
24376,key/a,2,-0.25,42,3912625,Goodreads,1.07344813265e-05,0.195999626587
24377,key/a,3,0.0,83,6011388,Goodreads,1.38071274055e-05,0.252102708404
24378,key/a,4,0.25,116,10187257,Goodreads,1.13867746735e-05,0.207909773761
24379,key/a,5,0.5,111,16202230,Goodreads,6.85090879465e-06,0.125089934454
24380,khaki/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,1.0
24381,khaki/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24382,khaki/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24383,khaki/a,4,0.25,0,10187257,Goodreads,0.0,0.0
24384,khaki/a,5,0.5,0,16202230,Goodreads,0.0,0.0
24385,killable/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,1.0
24386,killable/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24387,killable/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24388,killable/a,4,0.25,0,10187257,Goodreads,0.0,0.0
24389,killable/a,5,0.5,0,16202230,Goodreads,0.0,0.0
24390,kind of/r,1,-0.5,826,3419923,Goodreads,0.0002415259057,0.148594673905
24391,kind of/r,2,-0.25,1703,3912625,Goodreads,0.0004352576595,0.267784815011
24392,kind of/r,3,0.0,3111,6011388,Goodreads,0.000517517751308,0.318393926618
24393,kind of/r,4,0.25,2911,10187257,Goodreads,0.000285749147194,0.175802265281
24394,kind of/r,5,0.5,2355,16202230,Goodreads,0.000145350362265,0.0894243191851
24395,kind-hearted/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24396,kind-hearted/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24397,kind-hearted/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.463433357449
24398,kind-hearted/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.364622550672
24399,kind-hearted/a,5,0.5,3,16202230,Goodreads,1.85159697153e-07,0.171944091879
24400,kind/a,1,-0.5,13,3419923,Goodreads,3.80125517446e-06,0.27770573177
24401,kind/a,2,-0.25,6,3912625,Goodreads,1.53349733235e-06,0.112031678828
24402,kind/a,3,0.0,23,6011388,Goodreads,3.82607144972e-06,0.27951871763
24403,kind/a,4,0.25,26,10187257,Goodreads,2.55220811647e-06,0.186454944508
24404,kind/a,5,0.5,32,16202230,Goodreads,1.97503676963e-06,0.144288927265
24405,kinda/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
24406,kinda/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
24407,kinda/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.729382759711
24408,kinda/r,4,0.25,0,10187257,Goodreads,0.0,0.0
24409,kinda/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.270617240289
24410,kindhearted/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24411,kindhearted/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24412,kindhearted/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24413,kindhearted/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.61396532642
24414,kindhearted/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.38603467358
24415,kindly/r,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.261161645025
24416,kindly/r,2,-0.25,6,3912625,Goodreads,1.53349733235e-06,0.228274551367
24417,kindly/r,3,0.0,9,6011388,Goodreads,1.49715839337e-06,0.222865181022
24418,kindly/r,4,0.25,9,10187257,Goodreads,8.83456655702e-07,0.131510285331
24419,kindly/r,5,0.5,17,16202230,Goodreads,1.04923828387e-06,0.156188337255
24420,kindred/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.172339836456
24421,kindred/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24422,kindred/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.196090809813
24423,kindred/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.231422048353
24424,kindred/a,5,0.5,11,16202230,Goodreads,6.7891888956e-07,0.400147305378
24425,kinetic/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
24426,kinetic/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
24427,kinetic/a,3,0.0,0,6011388,Goodreads,0.0,0.0
24428,kinetic/a,4,0.25,0,10187257,Goodreads,0.0,0.0
24429,kinetic/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
24430,kinky/a,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.275684980313
24431,kinky/a,2,-0.25,6,3912625,Goodreads,1.53349733235e-06,0.361453527336
24432,kinky/a,3,0.0,6,6011388,Goodreads,9.9810559558e-07,0.235258829973
